Product Name,Prices,Rating,Number of Review
Acer Aspire 3 Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Windows 11 Home) A325-45 Thin and Light...,23990,4,189
Lenovo V15 AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) V15 Thin and Light Laptop,35990,4.2,132
Lenovo Yoga Slim 7 Intel Core Ultra 7 155H - (16 GB/1 TB SSD/Windows 11 Home) 14IMH9 Thin and Light La...,87990,4.3,1
CHUWI Intel Celeron Quad Core 12th Gen N100 - (8 GB/256 GB SSD/Windows 11 Home) GemiBook X_Pro Laptop,18990,4,105
DELL Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3530 Thin and Light Lapto...,36990,4.1,35
ASUS Vivobook 15 Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) X1504VA-NJ2325WS Th...,38990,4.2,22
SAMSUNG Galaxy Book4 Metal Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGJ-...,63990,4.4,170
DELL 15 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,49990,4.1,10
HP Victus Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,63990,4,5
SAMSUNG Galaxy Book4 Metal Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGJ-...,57990,4.5,643
HP G9 Intel Core i3 13th Gen 1315U Turbo Boost with Finger Print - (16 GB/512 GB SSD/Windows 11 Pro) 2...,33390,4,17
Infinix GT Book Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA...,64990,4.5,12
Acer Aspire Lite AMD Ryzen 5 Hexa Core 5625U - (16 GB/1 TB SSD/Windows 11 Home) AL15-41 Thin and Light...,37990,4.1,101
DELL 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,44990,4.1,10
DELL 15 Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home) 3530 Laptop,57990,Not Available,0
Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin an...,41990,4.2,111
Lenovo IdeaPad Slim 5 Co-Pilot PC Snapdragon X Plus - (16 GB/1 TB SSD/Windows 11 Home) 14Q8X9 Thin and...,54990,4.1,29
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,16990,3.7,193
DELL Inspiron Intel Core i5 13th Gen 1334U - (8 GB/512 GB SSD/Windows 11 Home) 3530 Thin and Light Lap...,51990,Not Available,0
HP 250R G9 (2024) Intel Core i3 13th Gen Intel Core i3 - 1315U (13th Gen) - (8 GB/512 GB SSD/Windows 1...,31900,4.5,1
"ASUS Vivobook S15 OLED Powered Copilot + PC, AI PC, Full Metal Body, Snapdragon X Elite - (16 GB/1 TB ...",84990,4.3,2
ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ132WS Th...,35990,4.2,94
Lenovo Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) V15 G3 IAP Thin and Light Lap...,49490,4.1,127
HP Omen AMD Ryzen 7 Octa Core 7840HS - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RT...,95990,4.4,47
HP Victus AI AMD Ryzen 5 Hexa Core 8645HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,61990,4.1,9
MSI Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C12MO-1202IN Thin and ...,43000,4,0
Infinix GT Book Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA...,64990,4.5,12
CHUWI Intel Celeron Quad Core 12th Gen N100 - (8 GB/256 GB SSD/Windows 11 Home) GemiBook X_Pro Laptop,18990,4,105
DELL Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3530 Thin and Light Lapto...,36990,4.1,35
ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ132WS | ...,35490,4.2,94
ASUS Expertbook P1 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) P1403CVA-S60343WS ...,39990,4,36
Acer Aspire Intel Core i5 12th Gen 12450H - (12 GB/512 GB SSD/Windows 11 Home) AL15-52H Thin and Light...,43990,4.1,62
SAMSUNG Galaxy Book4 Metal Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) NP750XGJ-L...,40990,4.5,449
DELL 15 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,49990,4.1,10
HP Victus Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,63990,4,5
HP AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq2223AU Thin and Light Laptop,35990,4.2,76
Acer Aspire 7 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA G...,62990,4.3,105
DELL 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,44990,4.1,10
DELL 15 Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home) 3530 Laptop,57990,Not Available,0
Acer Aspire 3 Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) A324-51 Thin and Light...,46990,4.3,43
Acer Predator Helios Neo 16 Intel Core i7 14th Gen 14700HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Grap...,104990,4.5,35
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ521WS|X150...,40980,4.2,436
ASUS Vivobook 15 Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home) X1502VA-BQ837WS Th...,61990,4.3,5
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,16990,3.7,193
DELL Inspiron Intel Core i5 13th Gen 1334U - (8 GB/512 GB SSD/Windows 11 Home) 3530 Thin and Light Lap...,51990,Not Available,0
DELL 15 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) 3535 Thin and Light Laptop,42990,4.6,4
HP 15 G9 (2025) AMD Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) 15 G9 Thin and Light ...,36435,4.1,9
HP Omen AMD Ryzen 7 Octa Core 7840HS - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RT...,95990,4.4,47
HP Victus AI AMD Ryzen 5 Hexa Core 8645HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,61990,4.1,9
Infinix ZEROBOOK 13 Intel Intel Core i7 13th Gen 13700H - (16 GB/512 GB SSD/Windows 11 Home) ZL513 Thi...,49990,4,37
HP 250R G9 Intel Core i3 13th Gen i3-1315U up to 4.5 GHz with Intel Turbo Boost - (16 GB/512 GB SSD/Wi...,32980,4.1,5
"ASUS Vivobook 16X (2025) for Creator with Office 2024 + M365 Basic, Intel Core i5 12th Gen 12500H - (1...",56385,4.2,76
Infinix Y4 Max Series Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) YL613 Thin and...,39990,4.1,7
CHUWI Intel Celeron Quad Core 12th Gen N100 - (8 GB/256 GB SSD/Windows 11 Home) GemiBook X_Pro Laptop,18990,4,105
DELL Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3530 Thin and Light Lapto...,36990,4.1,35
Acer Aspire 3 AMD Ryzen 3 Quad Core 7330U - (8 GB/512 GB SSD/Windows 11 Home) A325-42 Thin and Light L...,27990,4.2,76
"ASUS Gaming V16 (2025) for Creator with Office 2024 + M365 Basic*, AI PC Intel Core 5 210H - (16 GB/51...",79990,4.4,4
DELL 15 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,49990,4.1,10
HP Victus Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,63990,4,5
Lenovo Yoga Slim 7 Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) 14IMH9 Thin and Light ...,75990,4.4,6
Lenovo ThinkBook 16 G6 ABP AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) 21KKA0G1IN...,56990,4.1,31
Acer Swift Neo OLED AI PC Intel Core Ultra 5 115U - (16 GB/512 GB SSD/Windows 11 Home) SFN14-54H Thin ...,61990,4,2
ASUS Vivobook 15 Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) X1504VA-NJ540WS Thi...,50990,4.3,8
DELL 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,44990,4.1,10
DELL 15 Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home) 3530 Laptop,57990,Not Available,0
"Acer Aspire Lite with Backlit Keyboard, Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Ho...",48990,4.3,6
HP 15s Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 15s-fq5112TU Thin and Light L...,49000,4,45
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,16990,3.7,193
DELL Inspiron Intel Core i5 13th Gen 1334U - (8 GB/512 GB SSD/Windows 11 Home) 3530 Thin and Light Lap...,51990,Not Available,0
Acer Aspire Lite AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Ligh...,32990,4.1,101
Acer Aspire 3 Backlit AMD Ryzen 5 Hexa Core 7430U - (16 GB/512 GB SSD/Windows 11 Home) Aspire AS15-42 ...,36990,4.1,211
HP 15 G9 (2025) AMD Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Pro) 15 G9 Thin and Light L...,46990,4.3,3
MSI Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C12MO-1401IN Business L...,34990,4.5,3
CHUWI Intel Celeron Quad Core 12th Gen N100 - (8 GB/256 GB SSD/Windows 11 Home) GemiBook X_Pro Laptop,18990,4,105
DELL Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3530 Thin and Light Lapto...,36990,4.1,35
Acer One14 Backlit Intel Core i5 11th Gen 1155G7 - (16 GB/512 GB SSD/Windows 11 Home) Z8-415 Thin and ...,38990,3.7,47
ASUS Vivobook 15 Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) X1504VA-NJ2217WS Th...,50987,4.3,8
DELL 15 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,49990,4.1,10
HP Victus Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,63990,4,5
Lenovo LOQ Intel Core i5 12th Gen 12450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,67890,4,1
MSI Modern 15 AMD Ryzen 5 Hexa Core 7430U - (16 GB/512 GB SSD/Windows 11 Home) Modern 15 B7M-445IN Thi...,38990,4.6,1
Lenovo IdeaPad Slim 5 Intel Core i7 13th Gen 13700H - (16 GB/1 TB SSD/Windows 11 Home) 16IRL8 Laptop,79990,4.2,21
ASUS Vivobook Go 14 (2025) with Office 2024 + M365 Basic* AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB S...,30982,4.2,237
DELL 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,44990,4.1,10
DELL 15 Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home) 3530 Laptop,57990,Not Available,0
Acer Aspire Lite Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) AL15-52 Thin and Lig...,37990,3.8,11
Acer Aspire Lite AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Lig...,44981,4,32
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,16990,3.7,193
DELL Inspiron Intel Core i5 13th Gen 1334U - (8 GB/512 GB SSD/Windows 11 Home) 3530 Thin and Light Lap...,51990,Not Available,0
ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK522...,41990,4.4,216
DELL MSO'2024 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3530 Thin and ...,34990,4.1,13
Infinix X Air Pro+ Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) XL434 Thin and Li...,49990,4.4,7
Ultimus PRO Intel Celeron Dual Core Celeron - (4 GB/128 GB SSD/128 GB EMMC Storage/Windows 11 Home) NU...,11990,3.4,28
HP Omen AMD Ryzen 7 Octa Core 7840HS - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RT...,95990,4.4,47
HP Victus AI AMD Ryzen 5 Hexa Core 8645HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,61990,4.1,9
ASUS Chromebook Intel Celeron Dual Core N4500 - (4 GB/64 GB EMMC Storage/Chrome OS) CX1500CKA-NJ0393 C...,15990,3.8,225
"ASUS Vivobook S15 OLED, A-Part Metal Body, Intel Core i9 13th Gen 13900H - (16 GB/512 GB SSD/Windows 1...",84990,3.8,7
